model_1,model_2,dimension,wasserstein
_hidalgo_disparity_filtration.csv,configuration_model_0,0,899.226009489054
_hidalgo_disparity_filtration.csv,configuration_model_0,1,189.33199404040678
_hidalgo_disparity_filtration.csv,configuration_model_0,2,131.5218613006979
configuration_model_0,configuration_model_1,0,74.76093065034893
configuration_model_0,configuration_model_1,1,36.735591922290176
configuration_model_0,configuration_model_1,2,55.30508652763318
configuration_model_0,enhanced_configuration_model_0,0,6022.558397680739
configuration_model_0,enhanced_configuration_model_0,1,188.09040379562168
configuration_model_0,enhanced_configuration_model_0,2,131.5218613006979
configuration_model_0,enhanced_configuration_model_1,0,6211.498043881279
configuration_model_0,enhanced_configuration_model_1,1,188.09040379562168
configuration_model_0,enhanced_configuration_model_1,2,131.5218613006979
_hidalgo_disparity_filtration.csv,configuration_model_1,0,955.6940469205895
_hidalgo_disparity_filtration.csv,configuration_model_1,1,203.71019764163742
_hidalgo_disparity_filtration.csv,configuration_model_1,2,97.58073580374364
configuration_model_1,enhanced_configuration_model_0,0,6086.198007987528
configuration_model_1,enhanced_configuration_model_0,1,200.11121907579303
configuration_model_1,enhanced_configuration_model_0,2,97.58073580374364
configuration_model_1,enhanced_configuration_model_1,0,6275.137654188068
configuration_model_1,enhanced_configuration_model_1,1,200.11121907579303
configuration_model_1,enhanced_configuration_model_1,2,97.58073580374364
_hidalgo_disparity_filtration.csv,enhanced_configuration_model_0,0,5277.845014776391
_hidalgo_disparity_filtration.csv,enhanced_configuration_model_0,1,36.76955262170046
_hidalgo_disparity_filtration.csv,enhanced_configuration_model_0,2,0.0
enhanced_configuration_model_0,enhanced_configuration_model_1,0,216.25335469952392
_hidalgo_disparity_filtration.csv,enhanced_configuration_model_1,0,5490.684155913543
_hidalgo_disparity_filtration.csv,enhanced_configuration_model_1,1,36.76955262170046
_hidalgo_disparity_filtration.csv,enhanced_configuration_model_1,2,0.0
